          0.57000000       1817.04076541       1538.96820472        278.07256068         49.64413564      61121.53140587          1.01866241          1.01866241          0.53125000
          0.57100000       1816.89409134       1541.03418037        275.85991097         49.71078001      61195.37371641          1.01866241          1.01866241          0.53125000
          0.57200000       1816.87693453       1536.87023534        280.00669919         49.57645920      61269.77822025          1.01866241          1.01866241          0.53125000
          0.57300000       1817.01913644       1526.44440176        290.57473468         49.24014199      61345.85422669          1.01866241          1.01866241          0.53125000
          0.57400000       1817.30427461       1512.09930557        305.20496904         48.77739695      61424.36878459          1.01866241          1.01866241          0.50000000
          0.57500000       1817.63881448       1498.16655176        319.47226271         48.32795328      61505.38258831          1.01866241          1.01866241          0.50000000
          0.57600000       1817.86614169       1489.50723360        328.35890809         48.04862044      61588.10825568          1.01866241          1.01866241          0.50000000
          0.57700000       1817.86852528       1489.32726075        328.54126453         48.04281486      61671.13884331          1.01866241          1.01866241          0.50000000
          0.57800000       1817.66981348       1497.61530109        320.05451239         48.31017100      61752.97849170          1.01866241          1.01866241          0.50000000
          0.57900000       1817.40760667       1511.43298358        305.97462309         48.75590270      61832.57229424          1.01866241          1.01866241          0.50000000
          0.58000000       1817.21136970       1526.72357438        290.48779532         49.24914756      61909.55072319          1.01866241          1.01866241          0.50000000
          0.58100000       1817.13132793       1540.15770764        276.97362029         49.68250670      61984.14727248          1.01866241          1.01866241          0.50000000
          0.58200000       1817.15201912       1549.99821850        267.15380062         49.99994253      62056.94083147          1.01866241          1.01866241          0.50000000
          0.58300000       1817.23150113       1556.01603520        261.21546593         50.19406565      62128.59026354          1.01866241          1.01866241          0.50000000
          0.58400000       1817.32863672       1558.95406191        258.37457481         50.28884071      62199.65136405          1.01866241          1.01866241          0.50000000
          0.58500000       1817.41347772       1559.93881005        257.47466767         50.32060678      62270.49464627          1.01866241          1.01866241          0.50000000
          0.58600000       1817.46913149       1560.02614112        257.44299037         50.32342391      62341.30554757          1.01866241          1.01866241          0.50000000
          0.58700000       1817.48984315       1559.92703117        257.56281198         50.32022681      62412.13700762          1.01866241          1.01866241          0.50000000
          0.58800000       1817.47573708       1559.89135644        257.58438064         50.31907601      62482.98622184          1.01866241          1.01866241          0.50000000
          0.58900000       1817.42963809       1559.69449478        257.73514332         50.31272564      62553.87642583          1.01866241          1.01866241          0.50000000
          0.59000000       1817.35582343       1558.67578636        258.68003708         50.27986408      62624.93344501          1.01866241          1.01866241          0.50000000
          0.59100000       1817.26371552       1555.81726100        261.44645452         50.18765358      62696.45008202          1.01866241          1.01866241          0.50000000
          0.59200000       1817.16983230       1549.89479215        267.27504015         49.99660620      62768.92663734          1.01866241          1.01866241          0.50000000
          0.59300000       1817.09979369       1539.74171994        277.35807375         49.66908774      62843.06930251          1.01866241          1.01866241          0.50000000
          0.59400000       1817.08412741       1524.62605150        292.45807591         49.18148553      62919.72611719          1.01866241          1.01866241          0.50000000
          0.59500000       1817.14589384       1504.66900547        312.47688837         48.53770985      62999.75047059          1.01866241          1.01866241          0.50000000
          0.59600000       1817.28145797       1481.12164640        336.15981156         47.77811763      63083.81045655          1.01866241          1.01866241          0.53125000
          0.59700000       1817.44544709       1456.23588202        361.20956508         46.97535103      63172.20672978          1.01866241          1.01866241          0.53125000
          0.59800000       1817.56452083       1432.57361607        384.99090476         46.21205213      63264.79497508          1.01866241          1.01866241          0.53125000
          0.59900000       1817.58836479       1411.99935694        405.58900785         45.54836635      63361.07983703          1.01866241          1.01866241          0.53125000
          0.60000000       1817.53650814       1395.03476565        422.50174249         45.00112147      63460.43702412          1.01866241          1.01866241          0.53125000
          0.60100000       1817.48793754       1381.15169350        436.33624404         44.55328044      63562.31050919          1.01866241          1.01866241          0.53125000
          0.60200000       1817.51712776       1369.84267000        447.67445776         44.18847323      63666.23902964          1.01866241          1.01866241          0.53125000
          0.60300000       1817.63041175       1361.61375131        456.01666044         43.92302424      63771.70083274          1.01866241          1.01866241          0.50000000
          0.60400000       1817.75066641       1358.03904559        459.71162082         43.80771115      63877.92013810          1.01866241          1.01866241          0.50000000
          0.60500000       1817.77387336       1360.70856177        457.06531158         43.89382457      63983.83104875          1.01866241          1.01866241          0.46875000
          0.60600000       1817.66246933       1369.85633305        447.80613628         44.18891397      64088.28196194          1.01866241          1.01866241          0.46875000
          0.60700000       1817.47929020       1383.85336375        433.62592645         44.64043109      64190.35721143          1.01866241          1.01866241          0.46875000
          0.60800000       1817.32521925       1399.99478132        417.33043793         45.16112198      64289.59150034          1.01866241          1.01866241          0.46875000
          0.60900000       1817.25995313       1415.84355714        401.41639599         45.67237281      64385.95772824          1.01866241          1.01866241          0.46875000
          0.61000000       1817.27796403       1430.10402261        387.17394143         46.13238783      64479.68759295          1.01866241          1.01866241          0.46875000
          0.61100000       1817.33352317       1442.63524464        374.69827853         46.53662079      64571.06836816          1.01866241          1.01866241          0.46875000
          0.61200000       1817.37791671       1453.88072233        363.49719438         46.89937814      64660.32565218          1.01866241          1.01866241          0.46875000
          0.61300000       1817.38689245       1464.21725309        353.16963936         47.23281462      64747.61912679          1.01866241          1.01866241          0.46875000
          0.61400000       1817.36805835       1473.61140905        343.75664931         47.53585190      64833.10694518          1.01866241          1.01866241          0.46875000
          0.61500000       1817.34815494       1481.70044098        335.64771397         47.79678842      64917.00649731          1.01866241          1.01866241          0.46875000
          0.61600000       1817.35226923       1488.13928056        329.21298867         48.00449292      64999.60023785          1.01866241          1.01866241          0.46875000
          0.61700000       1817.38887108       1492.93587323        324.45299785         48.15922172      65081.18156659          1.01866241          1.01866241          0.46875000
          0.61800000       1817.44845297       1496.57261217        320.87584079         48.27653588      65161.97371564          1.01866241          1.01866241          0.46875000
          0.61900000       1817.51097345       1499.87725597        317.63371749         48.38313729      65242.06492987          1.01866241          1.01866241          0.46875000
          0.62000000       1817.55760123       1503.74723636        313.81036487         48.50797537      65321.38875263          1.01866241          1.01866241          0.46875000
          0.62100000       1817.57765379       1508.87728782        308.70036597         48.67346090      65399.75258668          1.01866241          1.01866241          0.46875000
          0.62200000       1817.56890254       1515.59187481        301.97702773         48.89006048      65476.89829280          1.01866241          1.01866241          0.46875000
          0.62300000       1817.53196382       1523.79174766        293.74021615         49.15457251      65552.57459876          1.01866241          1.01866241          0.46875000
          0.62400000       1817.46762632       1532.95929497        284.50833135         49.45029984      65626.60988692          1.01866241          1.01866241          0.46875000
          0.62500000       1817.37943169       1542.18478184        275.19464985         49.74789619      65698.98128430          1.01866241          1.01866241          0.50000000
          0.62600000       1817.27923193       1550.24673782        267.03249411         50.00795928      65769.87198856          1.01866241          1.01866241          0.50000000
          0.62700000       1817.19127573       1555.81902386        261.37225186         50.18771045      65839.69678513          1.01866241          1.01866241          0.50000000
          0.62800000       1817.14624523       1557.83256079        259.31368444         50.25266325      65909.06881904          1.01866241          1.01866241          0.50000000
          0.62900000       1817.16580324       1555.90205874        261.26374451         50.19038899      65978.69263358          1.01866241          1.01866241          0.50000000
          0.63000000       1817.24103610       1550.58984918        266.65118691         50.01902739      66049.20398301          1.01866241          1.01866241          0.50000000
          0.63100000       1817.31761075       1543.21138167        274.10622907         49.78101231      66121.02772165          1.01866241          1.01866241          0.50000000
          0.63200000       1817.31792836       1535.05005113        282.26787723         49.51774358      66194.35665030          1.01866241          1.01866241          0.50000000
          0.63300000       1817.20008013       1526.32238871        290.87769142         49.23620609      66269.30937145          1.01866241          1.01866241          0.50000000
          0.63400000       1817.00311876       1515.66465062        301.33846814         48.89240808      66346.19767663          1.01866241          1.01866241          0.50000000
          0.63500000       1816.82799006       1500.69376814        316.13422192         48.40947639      66425.72518309          1.01866241          1.01866241          0.50000000
          0.63600000       1816.77145196       1479.38634079        337.38511117         47.72214003      66508.96278639          1.01866241          1.01866241          0.50000000
          0.63700000       1816.87026562       1451.41662279        365.45364284         46.81989106      66597.08509206          1.01866241          1.01866241          0.50000000
          0.63800000       1817.07766458       1418.64690149        398.43076309         45.76280327      66690.99499094          1.01866241          1.01866241          0.50000000
          0.63900000       1817.28571455       1384.44579135        432.83992320         44.65954166      66791.03512247          1.01866241          1.01866241          0.46875000
          0.64000000       1817.40263805       1352.20905987        465.19357819         43.61964709      66896.94227202          1.01866241          1.01866241          0.50000000
          0.64100000       1817.42719954       1324.11884811        493.30835144         42.71351123      67008.03341124          1.01866241          1.01866241          0.50000000
          0.64200000       1817.43516749       1301.06347087        516.37169662         41.96978938      67123.43755794          1.01866241          1.01866241          0.50000000
          0.64300000       1817.49402425       1283.55878647        533.93523777         41.40512214      67242.18626742          1.01866241          1.01866241          0.50000000
          0.64400000       1817.60357528       1272.62846867        544.97510660         41.05253125      67363.14377549          1.01866241          1.01866241          0.50000000
          0.64500000       1817.70191459       1269.83652125        547.86539334         40.96246843      67484.90869295          1.01866241          1.01866241          0.50000000
          0.64600000       1817.70749740       1276.47645202        541.23104538         41.17665974      67605.83696030          1.01866241          1.01866241          0.50000000
          0.64700000       1817.56921593       1292.47948272        525.08973321         41.69288654      67724.25122319          1.01866241          1.01866241          0.53125000
          0.64800000       1817.30720132       1315.75541455        501.55178677         42.44372305      67838.78119157          1.01866241          1.01866241          0.53125000
          0.64900000       1817.01713992       1342.51537220        474.50176772         43.30694749      67948.67691994          1.01866241          1.01866241          0.53125000
          0.65000000       1816.82587358       1368.61268379        448.21318979         44.14879625      68053.91412992          1.01866241          1.01866241          0.53125000
          0.65100000       1816.82043986       1391.28113761        425.53930225         44.88003670      68155.00169910          1.01866241          1.01866241          0.53125000
          0.65200000       1816.98804990       1410.28457051        406.70347940         45.49305066      68252.56600806          1.01866241          1.01866241          0.53125000
          0.65300000       1817.21272225       1427.69099816        389.52172410         46.05454833      68346.93396736          1.01866241          1.01866241          0.53125000
          0.65400000       1817.35311144       1446.28821860        371.06489284         46.65445866      68437.96080819          1.01866241          1.01866241          0.53125000
          0.65500000       1817.34864851       1467.69854211        349.65010640         47.34511426      68525.18900479          1.01866241          1.01866241          0.53125000
          0.65600000       1817.23757382       1491.50953693        325.72803689         48.11321087      68608.18818271          1.01866241          1.01866241          0.53125000
          0.65700000       1817.08268627       1515.68740012        301.39528615         48.89314194      68686.84921575          1.01866241          1.01866241          0.53125000
          0.65800000       1816.91979689       1537.44888059        279.47091630         49.59512518      68761.53348838          1.01866241          1.01866241          0.50000000
          0.65900000       1816.76759915       1553.89513564        262.87246351         50.12564954      68833.10725881          1.01866241          1.01866241          0.50000000
          0.66000000       1816.64758269       1562.40956867        254.23801402         50.40030867      68902.90285147          1.01866241          1.01866241          0.50000000
          0.66100000       1816.58652177       1561.04110840        255.54541336         50.35616479      68972.61279952          1.01866241          1.01866241          0.50000000
          0.66200000       1816.61123142       1548.92442627        267.68680516         49.96530407      69044.11143497          1.01866241          1.01866241          0.50000000
          0.66300000       1816.74405863       1526.67647459        290.06758404         49.24762821      69119.20703701          1.01866241          1.01866241          0.50000000
          0.66400000       1816.99126683       1496.67547831        320.31578853         48.27985414      69199.34160272          1.01866241          1.01866241          0.50000000
          0.66500000       1817.32464090       1463.05021570        354.27442519         47.19516825      69285.28263149          1.01866241          1.01866241          0.50000000
          0.66600000       1817.67382234       1431.15438883        386.51943351         46.16627061      69376.89080058          1.01866241          1.01866241          0.50000000
          0.66700000       1817.94666429       1406.46806685        411.47859744         45.36993764      69473.06453386          1.01866241          1.01866241          0.50000000
          0.66800000       1818.07022973       1393.23114430        424.83908543         44.94294014      69571.91905348          1.01866241          1.01866241          0.50000000
          0.66900000       1818.02597596       1393.37354994        424.65242602         44.94753387      69671.16372310          1.01866241          1.01866241          0.50000000
          0.67000000       1817.85510575       1406.21808692        411.63701883         45.36187377      69768.55392445          1.01866241          1.01866241          0.50000000
          0.67100000       1817.63290527       1429.04243513        388.59047014         46.09814307      69862.26725047          1.01866241          1.01866241          0.50000000
          0.67200000       1817.42619911       1458.14327064        359.28292847         47.03687970      69951.10464987          1.01866241          1.01866241          0.50000000
          0.67300000       1817.26654543       1489.83721490        327.42933053         48.05926500      70034.51320346          1.01866241          1.01866241          0.50000000
          0.67400000       1817.15576269       1521.02551603        296.13024666         49.06533923      70112.49935366          1.01866241          1.01866241          0.50000000
          0.67500000       1817.08555660       1549.33687337        267.74868323         49.97860882      70185.50747237          1.01866241          1.01866241          0.50000000
          0.67600000       1817.04948876       1573.07841589        243.97107287         50.74446503      70254.30207986          1.01866241          1.01866241          0.50000000
          0.67700000       1817.04245356       1591.16466963        225.87778393         51.32789257      70319.86068780          1.01866241          1.01866241          0.50000000
          0.67800000       1817.05560397       1603.04078463        214.01481934         51.71099305      70383.27833690          1.01866241          1.01866241          0.50000000
          0.67900000       1817.07561439       1608.55571853        208.51989586         51.88889415      70445.69202740          1.01866241          1.01866241          0.50000000
          0.68000000       1817.08827709       1607.77811585        209.31016124         51.86381019      70508.23553966          1.01866241          1.01866241          0.50000000
          0.68100000       1817.08284773       1600.80077983        216.28206790         51.63873483      70572.02809985          1.01866241          1.01866241          0.50000000
          0.68200000       1817.05748661       1587.60419528        229.45329132         51.21303856      70638.18890146          1.01866241          1.01866241          0.50000000
          0.68300000       1817.02010335       1568.03419739        248.98590596         50.58174830      70707.85893782          1.01866241          1.01866241          0.50000000
          0.68400000       1816.98765148       1541.91637566        275.07127582         49.73923792      70782.20688604          1.01866241          1.01866241          0.50000000
          0.68500000       1816.98153988       1509.29030710        307.69123278         48.68678410      70862.39748396          1.01866241          1.01866241          0.50000000
          0.68600000       1817.01997365       1470.69691637        346.32305728         47.44183601      70949.51101478          1.01866241          1.01866241          0.50000000
          0.68700000       1817.10830883       1427.40639201        389.70191681         46.04536748      71044.42079515          1.01866241          1.01866241          0.50000000
          0.68800000       1817.23289789       1381.45621526        435.77668263         44.56310372      71147.65820168          1.01866241          1.01866241          0.50000000
          0.68900000       1817.36091462       1335.41164238        481.94927224         43.07779492      71259.31166084          1.01866241          1.01866241          0.50000000
          0.69000000       1817.45028909       1291.86287379        525.58741531         41.67299593      71379.00678363          1.01866241          1.01866241          0.50000000
          0.69100000       1817.46751071       1252.80638080        564.66112991         40.41310906      71505.99302318          1.01866241          1.01866241          0.50000000
          0.69200000       1817.40800426       1219.16815996        598.23984430         39.32800516      71639.32022285          1.01866241          1.01866241          0.50000000
          0.69300000       1817.29947131       1190.73031726        626.56915404         38.41065540      71778.04050692          1.01866241          1.01866241          0.50000000
          0.69400000       1817.17224845       1166.47611204        650.69613641         37.62826168      71921.35854726          1.01866241          1.01866241          0.50000000
          0.69500000       1817.02668005       1144.97627743        672.05040262         36.93471863      72068.71094795          1.01866241          1.01866241          0.50000000
          0.69600000       1816.85603589       1124.47374768        692.38228821         36.27334670      72219.82482809          1.01866241          1.01866241          0.50000000
          0.69700000       1816.71129607       1102.97867526        713.73262080         35.57995727      72374.76932076          1.01866241          1.01866241          0.50000000
          0.69800000       1816.70504588       1079.07000116        737.63504472         34.80870971      72533.89010557          1.01866241          1.01866241          0.50000000
          0.69900000       1816.91259775       1053.33832491        763.57427284         33.97865564      72697.50001282          1.01866241          1.01866241          0.50000000
          0.70000000       1817.26212593       1029.19482935        788.06729658         33.19983320      72865.39617473          1.01866241          1.01866241          0.50000000
          0.70100000       1817.55506431       1011.75021155        805.80485276         32.63710360      73036.51715710          1.01866241          1.01866241          0.50000000
          0.70200000       1817.63199568       1005.15598522        812.47601047         32.42438662      73209.03711132          1.01866241          1.01866241          0.50000000
          0.70300000       1817.49246192       1010.48539519        807.00706673         32.59630307      73380.85700710          1.01866241          1.01866241          0.50000000
          0.70400000       1817.24608817       1025.67328384        791.57280432         33.08623496      73550.15803101          1.01866241          1.01866241          0.50000000
          0.70500000       1817.02733997       1047.07939341        769.94794657         33.77675463      73715.72149282          1.01866241          1.01866241          0.50000000
          0.70600000       1816.96287008       1071.53878791        745.42408217         34.56576735      73876.90749145          1.01866241          1.01866241          0.50000000
          0.70700000       1817.11313225       1098.14462094        718.96851131         35.42402003      74033.31205527          1.01866241          1.01866241          0.50000000
          0.70800000       1817.38190662       1128.85755655        688.52435007         36.41475989      74184.27204787          1.01866241          1.01866241          0.50000000
          0.70900000       1817.53606447       1166.97696929        650.55909518         37.64441836      74328.57306504          1.01866241          1.01866241          0.50000000
          0.71000000       1817.39935689       1213.99962452        603.39973237         39.16127821      74464.67860100          1.01866241          1.01866241          0.50000000
          0.71100000       1817.01572436       1267.33423536        549.68148900         40.88174953      74591.39998466          1.01866241          1.01866241          0.50000000
          0.71200000       1816.57507608       1320.83399317        495.74108291         42.60754817      74708.54368543          1.01866241          1.01866241          0.50000000
          0.71300000       1816.23108974       1367.34594229        448.88514746         44.10793362      74817.15045254          1.01866241          1.01866241          0.50000000
          0.71400000       1816.03217146       1401.04430131        414.98787015         45.19497746      74919.31642408          1.01866241          1.01866241          0.50000000
          0.71500000       1815.97593545       1418.47226673        397.50366872         45.75716989      75017.80528716          1.01866241          1.01866241          0.50000000
          0.71600000       1816.07932801       1418.79699916        397.28232885         45.76764513      75115.60346030          1.01866241          1.01866241          0.50000000
          0.71700000       1816.37777533       1404.08738449        412.29039084         45.29314144      75215.42817798          1.01866241          1.01866241          0.50000000
          0.71800000       1816.82796000       1379.52691660        437.30104340         44.50086828      75319.18337288          1.01866241          1.01866241          0.50000000
          0.71900000       1817.21172267       1352.33891600        464.87280668         43.62383600      75427.54911732          1.01866241          1.01866241          0.50000000
          0.72000000       1817.27280145       1328.61132628        488.66147518         42.85842988      75540.07672192          1.01866241          1.01866241          0.50000000
          0.72100000       1817.03614306       1310.06191378        506.97422928         42.26006173      75655.88684284          1.01866241          1.01866241          0.50000000
          0.72200000       1816.82542531       1294.39649051        522.42893479         41.75472550      75774.41320047          1.01866241          1.01866241          0.50000000
          0.72300000       1816.91370620       1279.35833106        537.55537514         41.26962358      75895.50568826          1.01866241          1.01866241          0.50000000
          0.72400000       1817.28776283       1266.35372639        550.93403644         40.85012021      76018.86577795          1.01866241          1.01866241          0.46875000
          0.72500000       1817.69493686       1260.42073929        557.27419757         40.65873353      76143.39100068          1.01866241          1.01866241          0.46875000
          0.72600000       1817.84061835       1266.87728961        550.96332874         40.86700934      76267.02847095          1.01866241          1.01866241          0.46875000
          0.72700000       1817.62263472       1287.38197403        530.24066069         41.52845078      76387.32171096          1.01866241          1.01866241          0.46875000
          0.72800000       1817.21433101       1318.54181069        498.67252032         42.53360680      76502.28122350          1.01866241          1.01866241          0.46875000
          0.72900000       1816.88467589       1354.08397286        462.80070303         43.68012816      76610.95671583          1.01866241          1.01866241          0.46875000
          0.73000000       1816.77890379       1388.44865592        428.33024787         44.78866632      76713.40027184          1.01866241          1.01866241          0.46875000
          0.73100000       1816.87702996       1418.99752844        397.87950152         45.77411382      76810.20466551          1.01866241          1.01866241          0.46875000
          0.73200000       1817.06878333       1445.99242213        371.07636120         46.64491684      76901.99217087          1.01866241          1.01866241          0.46875000
          0.73300000       1817.23388452       1471.17439842        346.05948610         47.45723866      76989.11823844          1.01866241          1.01866241          0.46875000
          0.73400000       1817.30056600       1496.10495794        321.19560806         48.26145026      77071.66133310          1.01866241          1.01866241          0.46875000
          0.73500000       1817.26556038       1521.12458128        296.14097910         49.06853488      77149.61243156          1.01866241          1.01866241          0.46875000
          0.73600000       1817.16653574       1545.23071542        271.93582032         49.84615211      77223.10794888          1.01866241          1.01866241          0.46875000
          0.73700000       1817.03543758       1566.55356770        250.48186988         50.53398605      77292.59112016          1.01866241          1.01866241          0.46875000
          0.73800000       1816.87295489       1582.83485094        234.03810395         51.05918874      77358.88681095          1.01866241          1.01866241          0.46875000
          0.73900000       1816.65574114       1591.55941366        225.09632749         51.34062625      77423.24340287          1.01866241          1.01866241          0.46875000
          0.74000000       1816.37191750       1589.83923101        226.53268649         51.28513648      77487.39050563          1.01866241          1.01866241          0.46875000
          0.74100000       1816.09710229       1574.60699168        241.49011061         50.79377393      77553.58181419          1.01866241          1.01866241          0.46875000
          0.74200000       1816.11620165       1544.23444168        271.88175997         49.81401425      77624.42069823          1.01866241          1.01866241          0.46875000
          0.74300000       1816.90478554       1502.84025166        314.06453388         48.47871780      77702.02795237          1.01866241          1.01866241          0.46875000
          0.74400000       1818.45547253       1465.50567313        352.94979940         47.27437655      77786.24504045          1.01866241          1.01866241          0.46875000
          0.74500000       1819.40266064       1455.01140575        364.39125490         46.93585180      77873.01525557          1.01866241          1.01866241          0.46875000
          0.74600000       1818.53269054       1483.72380515        334.80888539         47.86205823      77955.67493303          1.01866241          1.01866241          0.46875000
          0.74700000       1816.92078348       1540.15103120        276.76975228         49.68229133      78029.01911079          1.01866241          1.01866241          0.46875000
          0.74800000       1816.03776946       1600.80589750        215.23187196         51.63889992      78091.76102599          1.01866241          1.01866241          0.46875000
          0.74900000       1815.98902491       1649.22877401        166.76025090         53.20092819      78145.66505727          1.01866241          1.01866241          0.46875000
          0.75000000       1816.29515757       1680.54747408        135.74768349         54.21120884      78193.60773337          1.01866241          1.01866241          0.46875000
          0.75100000       1816.63870656       1696.42836260        120.21034396         54.72349557      78238.33691348          1.01866241          1.01866241          0.46875000
          0.75200000       1816.91651893       1700.37827826        116.53824067         54.85091220      78282.04771562          1.01866241          1.01866241          0.46875000
          0.75300000       1817.11820299       1695.72337870        121.39482429         54.70075415      78326.36211056          1.01866241          1.01866241          0.46875000
          0.75400000       1817.25263675       1685.09953333        132.15310343         54.35804946      78372.43005075          1.01866241          1.01866241          0.46875000
          0.75500000       1817.32827242       1670.41187044        146.91640198         53.88425389      78421.05027828          1.01866241          1.01866241          0.46875000
          0.75600000       1817.35895845       1652.89667645        164.46228200         53.31924763      78472.78592515          1.01866241          1.01866241          0.46875000
          0.75700000       1817.37023262       1633.28998396        184.08024866         52.68677368      78528.05629068          1.01866241          1.01866241          0.46875000
          0.75800000       1817.39410440       1612.15529080        205.23881360         52.00500938      78587.17679758          1.01866241          1.01866241          0.46875000
          0.75900000       1817.44689453       1590.26188582        227.18500871         51.29877051      78650.33263053          1.01866241          1.01866241          0.50000000
          0.76000000       1817.51008910       1568.73635340        248.77373570         50.60439850      78717.51722788          1.01866241          1.01866241          0.50000000
          0.76100000       1817.53624536       1548.75699941        268.77924595         49.95990321      78788.51106061          1.01866241          1.01866241          0.50000000
          0.76200000       1817.48677723       1530.90978868        286.57698856         49.38418673      78862.96687712          1.01866241          1.01866241          0.50000000
          0.76300000       1817.36745658       1514.69205177        302.67540480         48.86103393      78940.58955809          1.01866241          1.01866241          0.50000000
          0.76400000       1817.22437289       1498.60405097        318.62032191         48.34206616      79021.31612262          1.01866241          1.01866241          0.50000000
          0.76500000       1817.10897998       1480.78578925        336.32319073         47.76728352      79105.39634771          1.01866241          1.01866241          0.50000000
          0.76600000       1817.05285243       1459.76708270        357.28576973         47.08926073      79193.34364023          1.01866241          1.01866241          0.50000000
          0.76700000       1817.06944142       1434.98257229        382.08686913         46.28976040      79285.79070529          1.01866241          1.01866241          0.50000000
          0.76800000       1817.16503743       1407.01843669        410.14660073         45.38769151      79383.29680017          1.01866241          1.01866241          0.50000000
          0.76900000       1817.33541434       1377.68730926        439.64810509         44.44152611      79486.13718697          1.01866241          1.01866241          0.50000000
          0.77000000       1817.54615084       1349.87441351        467.67173733         43.54433592      79594.11033681          1.01866241          1.01866241          0.50000000
          0.77100000       1817.72191683       1326.92792460        490.79399223         42.80412660      79706.43626589          1.01866241          1.01866241          0.50000000
          0.77200000       1817.78298825       1311.55522385        506.22776440         42.30823303      79821.83674633          1.01866241          1.01866241          0.50000000
          0.77300000       1817.70449714       1304.72794280        512.97655434         42.08799815      79938.81361652          1.01866241          1.01866241          0.50000000
          0.77400000       1817.53086604       1305.33511819        512.19574785         42.10758446      80056.01047621          1.01866241          1.01866241          0.50000000
          0.77500000       1817.32867884       1310.76075351        506.56792533         42.28260495      80172.49415560          1.01866241          1.01866241          0.50000000
          0.77600000       1817.14100905       1317.82798904        499.31302001         42.51058029      80287.87674705          1.01866241          1.01866241          0.50000000
          0.77700000       1816.98224761       1323.50605629        493.47619132         42.69374375      80402.30721508          1.01866241          1.01866241          0.50000000
          0.77800000       1816.85275117       1325.23044159        491.62230959         42.74936908      80516.39747287          1.01866241          1.01866241          0.50000000
          0.77900000       1816.75618768       1321.01157731        495.74461037         42.61327669      80631.12469611          1.01866241          1.01866241          0.50000000
          0.78000000       1816.71355908       1309.57197567        507.14158341         42.24425728      80747.71204879          1.01866241          1.01866241          0.50000000
          0.78100000       1816.76427826       1290.68642295        526.07785531         41.63504590      80867.45691867          1.01866241          1.01866241          0.50000000
          0.78200000       1816.94169904       1265.69936114        551.24233790         40.82901165      80991.47230675          1.01866241          1.01866241          0.50000000
          0.78300000       1817.22585282       1237.84967391        579.37617891         39.93063464      81120.36087703          1.01866241          1.01866241          0.50000000
          0.78400000       1817.51971907       1211.81386035        605.70585872         39.09076969      81253.94231793          1.01866241          1.01866241          0.50000000
          0.78500000       1817.69885890       1192.26183942        625.43701948         38.46005934      81391.20843745          1.01866241          1.01866241          0.50000000
          0.78600000       1817.69879431       1182.12574177        635.57305255         38.13308844      81530.58096588          1.01866241          1.01866241          0.50000000
          0.78700000       1817.54517975       1181.68769741        635.85748234         38.11895798      81670.35442122          1.01866241          1.01866241          0.50000000
          0.78800000       1817.32216598       1188.92457777        628.39758821         38.35240573      81809.11168101          1.01866241          1.01866241          0.50000000
          0.78900000       1817.13881316       1200.74842113        616.39039203         38.73382004      81945.94810610          1.01866241          1.01866241          0.50000000
          0.79000000       1817.08766227       1214.58069553        602.50696674         39.18002244      82080.42959934          1.01866241          1.01866241          0.50000000
          0.79100000       1817.17764868       1229.58167800        587.59597068         39.66392510      82212.31980735          1.01866241          1.01866241          0.50000000
          0.79200000       1817.29516809       1246.67587130        570.61929680         40.21535069      82341.26195057          1.01866241          1.01866241          0.50000000
          0.79300000       1817.28108748       1267.02922591        550.25186157         40.87191051      82466.68834130          1.01866241          1.01866241          0.50000000
          0.79400000       1817.09001316       1290.06411440        527.02589875         41.61497143      82588.08069213          1.01866241          1.01866241          0.50000000
          0.79500000       1816.84106243       1312.92414798        503.91691445         42.35239187      82705.37075564          1.01866241          1.01866241          0.50000000
          0.79600000       1816.69310611       1331.97302938        484.72007673         42.96687192      82819.12240297          1.01866241          1.01866241          0.50000000
          0.79700000       1816.71717244       1344.89294602        471.82422642         43.38364342      82930.35120778          1.01866241          1.01866241          0.50000000
          0.79800000       1816.87797514       1351.73795343        465.14002171         43.60445011      83040.13056164          1.01866241          1.01866241          0.50000000
          0.79900000       1817.07791649       1354.53149849        462.54641801         43.69456447      83149.23160969          1.01866241          1.01866241          0.50000000
          0.80000000       1817.20992287       1355.92625857        461.28366430         43.73955673      83257.97425422          1.01866241          1.01866241          0.50000000
          0.80100000       1817.20879502       1357.70589584        459.50289918         43.79696438      83366.33873260          1.01866241          1.01866241          0.50000000
          0.80200000       1817.07666392       1359.85696725        457.21969667         43.86635378      83474.25699228          1.01866241          1.01866241          0.50000000
          0.80300000       1816.86169611       1360.56214204        456.29955407         43.88910136      83581.92839707          1.01866241          1.01866241          0.50000000
          0.80400000       1816.61887204       1356.88450270        459.73436934         43.77046783      83690.03125346          1.01866241          1.01866241          0.50000000
          0.80500000       1816.40953460       1345.69879595        470.71073865         43.40963858      83799.78056213          1.01866241          1.01866241          0.50000000
          0.80600000       1816.35463497       1324.87645852        491.47817644         42.73795027      83912.79755201          1.01866241          1.01866241          0.50000000
          0.80700000       1816.65969339       1295.26238585        521.39730754         41.78265761      84030.66846501          1.01866241          1.01866241          0.50000000
          0.80800000       1817.42220533       1263.24652470        554.17568063         40.74988789      84154.05320562          1.01866241          1.01866241          0.50000000
          0.80900000       1818.22844527       1240.91020566        577.31823960         40.02936147      84281.63790073          1.01866241          1.01866241          0.50000000
          0.81000000       1818.30038793       1239.56735112        578.73303681         39.98604358      84410.02516332          1.01866241          1.01866241          0.50000000
