   7.6300000000000001E-004  -1.9994149999999999        5.3288450756060008     
   3.8999999999999999E-005  -1.9999690000000001        5.3354419975179992     
   2.7000000000000001E-003  -2.0003440000000001        5.3323085916639998     
  -8.2700000000000004E-004  -1.9978870000000000        5.3382248513020008     
  -1.1220000000000000E-003  -2.0020319999999998        5.3312466120920003     
  -1.9239999999999999E-003  -1.9984620000000000        5.3467179327799998     
  -3.1129999999999999E-003  -1.9989410000000001        5.3323271877499998     
  -2.2439999999999999E-003  -1.9991120000000000        5.3361301759200011     
   1.7619999999999999E-003  -2.0001720000000001        5.3314288657719997     
   2.8969999999999998E-003  -1.9999730000000000        5.3303176066619997     
   9.7999999999999997E-003  -1.9910000000000001        5.4462229600000001     
   2.5899999999999999E-002  -2.0041000000000002        5.2615123799999992     
  -9.1999999999999998E-003  -2.0084000000000000        5.3490447999999997     
  -2.8700000000000000E-002  -2.0017000000000000        5.4217734200000001     
   8.8000000000000005E-003  -2.0070000000000001        5.2542735599999997     
  -2.2300000000000000E-002  -2.0019000000000000        5.4160990999999994     
  -9.7000000000000003E-003  -2.0034999999999998        5.3536936600000011     
   2.9999999999999997E-004  -2.0070999999999999        5.2637495000000012     
   2.6200000000000001E-002  -1.9865999999999999        5.2995340000000004     
   9.1000000000000004E-003  -1.9784999999999999        5.3884549399999999     
   2.4400000000000002E-002  -1.9934000000000001        5.2585610799999998     
  -2.1100000000000001E-002  -2.0123000000000002        5.3592035000000005     
   3.7999999999999999E-002  -1.9882000000000000        5.3996167599999998     
  -5.0299999999999997E-002  -2.0171000000000001        5.3645774999999993     
   7.1000000000000004E-003  -1.9771000000000001        5.3824251800000003     
  -1.8800000000000001E-002  -1.9872000000000001        5.2954827199999999     
  -1.4000000000000000E-003  -1.9834000000000001        5.4469224799999996     
  -1.0999999999999999E-002  -2.0074000000000001        5.2854242399999993     
   5.6099999999999997E-002  -1.9806999999999999        5.3310803000000000     
  -9.5999999999999992E-003  -2.0064000000000002        5.2894668799999991     
   2.4400000000000002E-002  -1.9934000000000001        5.2585610799999998     
  -2.1100000000000001E-002  -2.0123000000000002        5.3592035000000005     
